PL1tiwbzkOjQxD0jjAE7PsWoaCrs0EkBH2,bcd4f492-d55b-4925-86df-6255b2d03f84,Campaign Two: The Mighty Nein,2334,2359,"['critical role', 'crit role', 'cr', 'matthew mercer', 'matt mercer', 'marisha ray', 'taliesin jaffe', 'liam obrien', 'sam riegel', 'laura bailey', 'travis willingham', 'jester', 'fjord', 'beauregard', 'beau', 'nott', 'veth', 'caleb', 'caduceus', 'critical role episode 111', 'critical role campaign 2', 'critical role campaign 2 episode 111', 'critical role foundation', 'crit role charity', 'dungeons and dragons', 'mighty nein', 'role playing game', 'ashley johnson', 'critical role d&d', 'd&d']",Dungeons and Dragons,312,4460765,14297.323717948719,3361749.503205128,1048865845
PLHv5CBoZYv4X1Y28QjMWxvpbwekl9Df44,f6662638-4351-4a6f-8730-b5cd98f3df89,DEAD RECKONING,2536,5388,"['twitch', 'games', 'D&D', 'Dungeons & Dragons', 'Dungeons and Dragons', 'High Rollers', 'Dead Reckoning', 'Mark Hulmes', 'Chris Trott', 'Katie Morrison', 'Tom Hazell', 'Kim Richards', 'Tomb of Annihilation']",Dungeons and Dragons,12,86401,7200.083333333333,51979.0,623748
PL1tiwbzkOjQzSnYHVT8X4pyMIbSX3i4gz,f171d254-fc52-4ac4-b391-d408978227ac,Exandria Unlimited,1245,2359,"['Exandria Unlimited', 'aimee carrero', 'matthew mercer', 'matt mercer', 'ashley johnson', 'liam obrien', 'robbie daymond', 'aabria iyengar', 'aabria gm', 'The Nameless Ones']",Dungeons and Dragons,11,122458,11132.545454545454,1413695.3636363635,15550649
PL1tiwbzkOjQz7D0l_eLJGAISVtcL7oRu_,532ed697-15b8-41a0-9dae-eda025fb825d,Campaign 1: Vox Machina,2334,4821,"['geek and sundry', 'geek & sundry', 'felicia day', 'the guild', 'charlie supernatural']",Dungeons and Dragons,750,10356003,13808.004,2894749.405333333,2171062054
PL7atuZxmT955aQO-G-3LR6kgX4EU2qrHg,5122d86f-c9c0-40f3-bad7-e38fe0ff14b3,Shield of Tomorrow,2466,4821,"['geek and sundry', 'geek & sundry', 'felicia day', 'the guild', 'charlie supernatural', 'critical role', 'star trek', 'tng', 'next generation', 'Klingon', 'Vulcan', 'hector navarro', 'bonnie gordon', 'eric campbell', 'gina devivo', 'sam de leve', 'aliza pearl', 'modiphius', 'callisto 6']",Star Trek Adventures,58,595215,10262.327586206897,40152.56896551724,2328849
PL7atuZxmT957CplbNHCN5JAGp9SoZhyUH,844d87e0-aa8a-471a-89be-085ef19f5b32,Vampire: The Masquerade - L.A. By Night,2150,4821,"['geek and sundry', 'geek & sundry', 'felicia day', 'the guild', 'critical role', 'tabletop', 'b dave walters', 'cynthia marie', 'alex ward', 'erika ishii', 'jason carl', 'vampire the masquerade', 'white wolf', 'nosferatu', 'mark meer', 'mass effect']",Vampire: The Masquerade,41,320654,7820.829268292683,250822.17073170733,10283709
PL8UrCqt275jEBJ07mm2FoTWTZiU4rhCQA,5800b0c4-2c79-44cc-bf67-65951c86040e,NPC D&D - Entire campaign - Adventures of Azerim,1595,1699,"['viva la dirt league', 'viva la dirt league D&D', 'viva la dirt league dnd', 'vldl', 'vldl dnd', 'vldl D&D', 'dnd', 'D&D', 'dungeons and dragons', 'wizards of the coast', 'vldl dungeons and dragons', 'viva la dirt league dungeons and dragons', 'epic npc man', 'NPC man', 'NPC man D&D', 'NPC D&D', 'azerim', 'bodger', 'baradun', 'greg', 'greg the garlic farmer', 'honeywood', 'witcher', 'skyrim', 'world of warcraft', 'skycraft', 'D&D comedy', 'DnD comedy', 'Dungeons and Dragons comedy', 'dnd funny', 'D&D funny', 'Dungeons and Dragons funny']",Dungeons and Dragons,323,609742,1887.7461300309596,223663.71207430342,72243379
PLVNpxFW0remk0o5bGK6ld6_id40deAQHU,51bb2cd9-ab36-4ccd-be8e-4d2b82fbb06e,One Piece D&D,1669,1805,"['One Piece', 'Dungeons and Dragons', 'D&D', 'DND', 'one piece dnd', 'one piece dungeons and dragons', 'rpg', 'd20', 'tekking101', 'lost pause', 'rustage', '2spooky', 'Briggs']",Dungeons and Dragons,73,496182,6797.013698630137,178022.08219178082,12995612
PLZsrxxME7K30aQywpsS0rdSORFDn4qmYm,fd4f81bc-2127-4d96-abae-7268e92c1668,Curse of Strahdanya,2000,2364,"['podcast', '5e', 'tabletop rpgs', 'dungeons & dragons', 'play', 'Ravenloft', 'actual play', 'von zarovich', 'strahd', 'ttrpg', 'twitch stream', 'campaign', 'tabletop roleplaying games', 'twitch', 'D&D 5e', 'persistent campaign', 'persistent', 'dungeons', 'role play', 'curse of strahd', 'dnd', 'dragons', 'barovia', 'dungeons and dragons', 'stream', 'roleplaying games', 'role', 'roleplaying', 'vistani', 'roleplay', 'playthrough', 'play through', 'playthru', 'sergei', 'castle ravenloft', 'tomb', 'argynvost', 'sergei von zarovich', 'berez', 'baba lysaga', 'lysaga', 'hag', 'witch']",Dungeons and Dragons,22,484629,22028.590909090908,31257.0,687654
PLZsrxxME7K31D-IxOsAAy924LLnM54v1u,90ffe862-f5fa-44c4-a51f-22780f6992e4,Once Upon a Witchlight,774,2364,"['dungeons & dragons', 'roleplaying games', 'tabletop roleplaying games', 'tabletop rpgs', 'roleplay', 'twitch stream', 'D&D 5e', 'podcast', 'role play', 'role', 'play', 'critical role', 'critical', 'dnd', 'dungeons and dragons', 'dungeons', 'dragons', 'twitch', 'stream', 'actual play', 'campaign', 'persistent', 'persistent campaign', '5e', 'roleplaying', 'd&d', 'witchlight', 'once upon a witchlight', 'chuckles the clown', 'torbek', 'chuckles']",Dungeons and Dragons,56,505627,9029.05357142857,113946.32142857143,6380994
PLhOoxQxz2yFOcJoLoPRyYzjqCbddeOjP4,967e4c02-ea97-4f25-be84-0597d38898bc,Dimension 20: Fantasy High,1939,1975,"['school', 'fear', 'Dimension 20', 'fantasy high', 'brian murphy', 'ally beardsley', 'lou wilson', 'siobhan thompson', 'zac oyama', 'emily axford', 'brennan lee mulligan', 'high school', 'teens', 'mythical creatures', 'demons', 'magic', 'fantasies', 'role playing', 'dungeons and dragons', 'games', 'swords', 'violence', 'stabbing', 'murder', 'death', 'amputations', 'decapitation', 'mascots', 'poop', 'the finger', 'celebrations', 'fuck you', 'cults', 'religion', 'inspirational', 'bullying', 'flying', 'football', 'coaches', 'motorcycles', 'fights', 'battles', 'sports']",Dungeons and Dragons,194,1188008,6123.7525773195875,2304560.4484536084,447084727
